Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2025-03-27,178234.32795644883,103461.31452700506,273.31265797498554,0.0,50.0,178184.32795644883,-0.0038492349814728266,0.0,31.038394358101517,31.038394358101517,35741.716495110886,67719.59803189417,-0.0028154029805788072
2025-03-28,175106.9615581576,103413.97107493106,268.20386984097814,0.0,50.0,175056.9615581576,-0.01755129889456719,0.0,31.024191322479314,31.024191322479314,35772.74068643337,67641.2303884977,-0.0011572372795178865
2025-03-31,176255.1812652878,103531.0528273834,255.3977947381036,0.0,50.0,176205.1812652878,0.006559120510889915,0.0,31.059315848215018,31.059315848215018,35803.80000228158,67727.25282510182,0.0012717455922970355
2025-04-01,176749.49779990973,103579.09953358218,261.8594950260518,0.0,50.0,176699.49779990973,0.002805346193978764,0.0,31.07372986007465,31.07372986007465,35834.873732141656,67744.22580144052,0.00025060777797270006
2025-04-02,178153.627183684,103865.5081707917,259.02996834852365,0.0,50.0,178103.627183684,0.007946425435596094,0.0,31.159652451237505,31.159652451237505,35866.03338459289,67999.47478619881,0.0037678338151863056
2025-04-03,169750.41745461427,103662.60943764742,291.0476287807016,0.0,50.0,169700.41745461427,-0.04718157547910706,0.0,31.098782831294223,31.098782831294223,35897.132167424184,67765.47727022323,-0.0034411665194666874
2025-04-04,158545.01019011808,103048.02578820613,322.9795017564596,0.0,50.0,158495.01019011808,-0.0660305226856206,0.0,30.914407736461836,30.914407736461836,35928.046575160646,67119.97921304547,-0.009525470537213976
2025-04-07,158098.6511005879,102949.21241062703,327.6626000742048,0.0,50.0,158048.6511005879,-0.0028162343344106944,0.0,30.884763723188108,30.884763723188108,35958.931338883835,66990.2810717432,-0.001932332858605279
2025-04-08,155985.4181799101,103274.8457633654,332.55041980192294,0.0,50.0,155935.4181799101,-0.013370774796001572,0.0,30.982453729009617,30.982453729009617,35989.913792612846,67284.93197075256,0.00439841263979468
2025-04-09,168383.93567056628,102178.5614501446,264.0997224290489,0.0,50.0,168333.93567056628,0.07951059249638481,0.0,30.653568435043375,30.653568435043375,36020.56736104789,66157.9940890967,-0.016748740745486934
2025-04-10,163190.3886197319,102781.7040855091,261.64663337765626,0.0,50.0,163140.3886197319,-0.030852644359235293,0.0,30.83451122565273,30.83451122565273,36051.40187227354,66730.30221323555,0.008650626912419801
2025-04-11,165787.84681878675,102870.42530281674,262.7345786071371,0.0,50.0,165737.84681878675,0.015921613409352053,0.0,30.86112759084502,30.86112759084502,36082.26299986439,66788.16230295235,0.0008670736951243985
2025-04-14,167538.310678259,103113.17799683662,263.40037944262133,0.0,50.0,167488.310678259,0.010561642334995236,0.0,30.93395339905098,30.93395339905098,36113.19695326344,66999.98104357318,0.0031715012558666267
2025-04-15,167386.89930587684,103263.86172210042,263.68771790899325,0.0,50.0,167336.89930587684,-0.0009040115800859061,0.0,30.979158516630125,30.979158516630125,36144.17611178007,67119.68561032036,0.0017866358300808738
2025-04-16,165105.8058074683,103774.87737836305,263.26774423953657,0.0,50.0,165055.8058074683,-0.013631742358503396,0.0,31.13246321350891,31.13246321350891,36175.30857499358,67599.56880336948,0.007149663897938918
2025-04-17,165970.04345922126,104195.9478857656,260.83536451074013,0.0,50.0,165920.04345922126,0.005236033034554666,0.0,31.258784365729678,31.258784365729678,36206.56735935931,67989.3805264063,0.005766482389417238
2025-04-21,162164.2618246966,103688.33018432547,240.1251133611238,0.0,50.0,162114.2618246966,-0.022937443573295746,0.0,31.10649905529764,31.10649905529764,36237.67385841461,67450.65632591087,-0.007923652139854354
2025-04-22,166360.84659651917,104308.0953699165,242.063606075019,0.0,50.0,166310.84659651917,0.02588658594615567,0.0,31.292428610974945,31.292428610974945,36268.966287025585,68039.12908289091,0.008724492674120787
2025-04-23,168291.7208155294,104291.72370040022,239.3225132203467,0.0,50.0,168241.7208155294,0.011610031808055643,0.0,31.287517110120064,31.287517110120064,36300.253804135704,67991.46989626452,-0.0007004673232711145
2025-04-24,171225.22164639315,104349.61944655496,251.8518727598449,0.0,50.0,171175.22164639315,0.017436226975354296,0.0,31.304885833966487,31.304885833966487,36331.55868996967,68018.0607565853,0.0003910911230680103
2025-04-25,171481.34929836963,103872.26920667246,262.41663140536224,0.0,50.0,171431.34929836963,0.0014962892965055818,0.0,31.161680762001733,31.161680762001733,36362.72037073167,67509.54883594078,-0.007476130824492722
2025-04-28,171912.64846296117,104100.318474923,262.39515445019333,0.0,50.0,171862.64846296117,0.0025158710256714123,0.0,31.230095542476896,31.230095542476896,36393.95046627415,67706.36800864885,0.002915427166997775
2025-04-29,173017.08285335742,104221.84199668663,261.24831179066365,0.0,50.0,172967.08285335742,0.006426261903174746,0.0,31.266552599005987,31.266552599005987,36425.21701887316,67796.62497781348,0.0013330647001048579
2025-04-30,173163.9568738995,104275.72050613911,261.93011084691386,0.0,50.0,173113.9568738995,0.0008491443465379334,0.0,31.282716151841733,31.282716151841733,36456.499735025005,67819.22077111411,0.0003332878783866011
2025-05-01,173327.0442580717,103706.49391127015,281.1359916231498,0.0,50.0,173277.0442580717,0.0009420810841438421,0.0,31.111948173381045,31.111948173381045,36487.61168319839,67218.88222807177,-0.008852041297679358
2025-05-02,175901.61525341027,103818.36007241964,288.86466278786344,0.0,50.0,175851.61525341027,0.01485811929885017,0.0,31.14550802172589,31.14550802172589,36518.75719122012,67299.60288119953,0.0012008627702835284
2025-05-05,175319.3570781328,104000.99873741326,275.8536007227566,0.0,50.0,175269.3570781328,-0.003311076639463395,0.0,31.200299621223976,31.200299621223976,36549.95749084134,67451.04124657193,0.0022502118718250586
2025-05-06,174495.56482208282,104163.4255657383,234.5886807653162,0.0,50.0,174445.56482208282,-0.004700149927991948,0.0,31.24902766972149,31.24902766972149,36581.20651851106,67582.21904722723,0.0019447854062886183
2025-05-07,175013.67117064085,104141.6039475676,236.43222230180237,0.0,50.0,174963.67117064085,0.0029700173179321165,0.0,31.242481184270275,31.242481184270275,36612.448999695334,67529.15494787226,-0.0007851784108759974
2025-05-08,176340.6794672655,104405.86905948128,226.61034686972656,0.0,50.0,176290.6794672655,0.007584479039253855,0.0,31.32176071784438,31.32176071784438,36643.77076041318,67762.09829906811,0.0034495226746975582
2025-05-09,176082.20938517837,104356.90428207748,244.79225382105437,0.0,50.0,176032.20938517837,-0.0014661585222099927,0.0,31.30707128462324,31.30707128462324,36675.0778316978,67681.82645037968,-0.0011846127954029395
2025-05-12,180029.42112417094,104291.39117706013,215.97145918168695,0.0,50.0,179979.42112417094,0.02242323579746497,0.0,31.287417353118034,31.287417353118034,36706.36524905092,67585.02592800921,-0.001430229168555841
2025-05-13,181067.27129608457,104412.51691146412,215.71721403039984,0.0,50.0,181017.27129608457,0.005766493554824725,0.0,31.323755073439234,31.323755073439234,36737.68900412436,67674.82790733976,0.001328725972912892
2025-05-14,180351.1925927145,103903.87950404148,220.79208803970852,0.0,50.0,180301.1925927145,-0.003955858456173411,0.0,31.17116385121244,31.17116385121244,36768.860167975574,67135.01933606592,-0.007976504528581008
2025-05-15,182055.8014074312,104521.445892367,222.10057663631363,0.0,50.0,182005.8014074312,0.009454229282705118,0.0,31.356433767710097,31.356433767710097,36800.21660174328,67721.22929062371,0.008731805849691243
2025-05-16,184027.28459387724,105192.17935783004,216.3575843359527,0.0,50.0,183977.28459387724,0.010831979921523294,0.0,31.55765380734901,31.55765380734901,36831.774255550634,68360.40510227942,0.009438337406911135
2025-05-19,184334.56656597025,105288.1888721726,215.09877656791036,0.0,50.0,184284.56656597025,0.0016702169116764587,0.0,31.586456661651777,31.586456661651777,36863.360712212285,68424.8281599603,0.0009424030999305444
2025-05-20,183510.2031054652,105073.53581080688,224.69387328636031,0.0,50.0,183460.2031054652,-0.004473317955304479,0.0,31.52206074324206,31.52206074324206,36894.88277295553,68178.65303785136,-0.003597745565885102
2025-05-21,180316.08704340595,104682.96243781266,252.05027901120076,0.0,50.0,180266.08704340595,-0.017410402953838666,0.0,31.404888731343796,31.404888731343796,36926.28766168687,67756.67477612579,-0.006189301825767934
2025-05-22,179995.6759085038,104463.44219193546,251.06386086630116,0.0,50.0,179945.6759085038,-0.0017774343480646548,0.0,31.339032657580635,31.339032657580635,36957.62669434445,67505.81549759101,-0.0037023552198161003
2025-05-23,179387.50062397597,104676.63275507074,246.67823039598863,0.0,50.0,179337.50062397597,-0.0033797715974962506,0.0,31.402989826521218,31.402989826521218,36989.02968417097,67687.60307089976,0.0026929172245202526
2025-05-27,182274.51353442395,104355.2190330904,285.05883987848074,0.0,50.0,182224.51353442395,0.016098210917421474,0.0,31.306565709927117,31.306565709927117,37020.3362498809,67334.8827832095,-0.005211002778762852
2025-05-28,180824.8100835203,104093.66119185444,290.5249434284385,0.0,50.0,180774.8100835203,-0.007955589633827032,0.0,31.228098357556327,31.228098357556327,37051.564348238455,67042.09684361599,-0.004348205974252006
2025-05-29,181169.4863590055,103905.84984950745,289.45796716638563,0.0,50.0,181119.4863590055,0.0019066609740923113,0.0,31.17175495485223,31.17175495485223,37082.73610319331,66823.11374631413,-0.0032663521520315264
2025-05-30,181698.5205993513,104314.75544885984,280.651417180204,0.0,50.0,181648.5205993513,0.0029209128790104177,0.0,31.29442663465795,31.29442663465795,37114.03052982797,67200.72491903187,0.005650906573304804
2025-06-02,181961.72063290485,103969.98417404512,259.8465174349954,0.0,50.0,181911.72063290485,0.0014489522550755751,0.0,31.190995252213533,31.190995252213533,37145.22152508018,66824.76264896494,-0.005594616286058174
2025-06-03,182986.29894816063,104049.66724445272,262.6243267030776,0.0,50.0,182936.29894816063,0.005632283129922033,0.0,31.214900173335813,31.214900173335813,37176.436425253516,66873.2308191992,0.000725302542245787
2025-06-04,182386.7780123843,103732.56328468503,261.5054727066998,0.0,50.0,182336.7780123843,-0.003277211462259899,0.0,31.119768985405507,31.119768985405507,37207.556194238925,66525.0070904461,-0.005207221551693397
2025-06-05,181997.48006343137,103889.34153866992,232.19568233398587,0.0,50.0,181947.48006343137,-0.002135048963772368,0.0,31.166802461600973,31.166802461600973,37238.722996700526,66650.6185419694,0.0018881839629496522
2025-06-06,183748.74135902151,104062.76185437616,238.22639676435608,0.0,50.0,183698.74135902151,0.009625092334225371,0.0,31.218828556312847,31.218828556312847,37269.941825256836,66792.82002911932,0.0021335358960004047
2025-06-09,183461.5568482605,103823.06731121607,252.08621672672857,0.0,50.0,183411.5568482605,-0.0015633450106212754,0.0,31.14692019336482,31.14692019336482,37301.0887454502,66521.97856576586,-0.004054948768975164
2025-06-10,184041.39187810777,103658.61582694686,256.1270779734317,0.0,50.0,183991.39187810777,0.003161387645419733,0.0,31.097584748084056,31.097584748084056,37332.18633019829,66326.42949674858,-0.002939615946990548
2025-06-11,183778.22222092503,103715.90265663309,213.07323107623537,0.0,50.0,183728.22222092503,-0.001430336791827136,0.0,31.114770796989923,31.114770796989923,37363.301100995275,66352.60155563781,0.0003945947202015354
2025-06-12,184501.67197096723,103830.70885275755,218.21860293312585,0.0,50.0,184451.67197096723,0.003937608176343588,0.0,31.149212655827263,31.149212655827263,37394.450313651105,66436.25853910645,0.0012607943246729647
2025-06-13,182199.64719750095,103579.79314988024,275.43806937868794,0.0,50.0,182149.64719750095,-0.012480368157511856,0.0,31.07393794496407,31.07393794496407,37425.52425159607,66154.26889828416,-0.004244514170771652
2025-06-16,184017.52769173277,103656.50753190932,297.3035410216793,0.0,50.0,183967.52769173277,0.009980148313220472,0.0,31.09695225957279,31.09695225957279,37456.62120385564,66199.88632805368,0.0006895613923214583
2025-06-17,182411.11487119665,103604.51678701887,294.8204047316904,0.0,50.0,182361.11487119665,-0.008732045490266738,0.0,31.08135503610566,31.08135503610566,37487.702558891746,66116.81422812713,-0.0012548677125348018
2025-06-18,182700.82744615627,103784.0231331715,293.82902429067957,0.0,50.0,182650.82744615627,0.0015886751688496403,0.0,31.13520693995145,31.13520693995145,37518.8377658317,66265.18536733981,0.0022440757460084892
2025-06-20,182603.30271120396,103966.75727558568,300.1968797420718,0.0,50.0,182553.30271120396,-0.0005339408329867457,0.0,31.190027182675703,31.190027182675703,37550.02779301437,66416.7294825713,0.0022869341478697347
2025-06-23,183900.4404628424,103747.94899930048,285.6605151472427,0.0,50.0,183850.4404628424,0.007105528809251416,0.0,31.12438469979014,31.12438469979014,37581.15217771416,66166.79682158632,-0.0037630979864879954
2025-06-24,186020.39525790449,103846.4700548034,293.5508954199338,0.0,50.0,185970.39525790449,0.011530866011117968,0.0,31.153941016441017,31.153941016441017,37612.3061187306,66234.1639360728,0.0010181407854474855
2025-06-25,184894.71213494003,103160.87440410376,299.2917009347405,0.0,50.0,184844.71213494003,-0.006053023232022281,0.0,30.948262321231123,30.948262321231123,37643.25438105183,65517.620023051924,-0.010818343139538444
2025-06-26,186627.67859816476,103302.82077382978,311.75348574811346,0.0,50.0,186577.67859816476,0.009375255819921158,0.0,30.990846232148932,30.990846232148932,37674.24522728398,65628.57554654579,0.0016935218870104407
2025-06-27,187357.3256192157,103184.45574412696,310.03259376422153,0.0,50.0,187307.3256192157,0.003910687637090904,0.0,30.955336723238084,30.955336723238084,37705.20056400722,65479.25518011974,-0.0022752339995578685
2025-06-30,188633.86516791853,103391.64535691512,306.8554135958234,0.0,50.0,188583.86516791853,0.0068152142180384345,0.0,31.017493607074535,31.017493607074535,37736.21805761429,65655.42729930082,0.0026905027965951067
2025-07-01,189303.81912520027,103790.71261642844,291.83830582948355,0.0,50.0,189253.81912520027,0.0035525518404515566,0.0,31.13721378492853,31.13721378492853,37767.355271399225,66023.35734502922,0.005603954781241871
2025-07-02,189526.00369163472,103493.88665349071,271.7910305304591,0.0,50.0,189476.00369163472,0.0011740030793643275,0.0,31.04816599604721,31.04816599604721,37798.403437395275,65695.48321609544,-0.004966032357614725
2025-07-03,191093.3041411287,103575.23679441727,290.1570132057593,0.0,50.0,191043.3041411287,0.008271762222960444,0.0,31.07257103832518,31.07257103832518,37829.4760084336,65745.76078598367,0.0007653124298188096
2025-07-07,189709.58011867804,103593.73284176688,304.3217969598841,0.0,50.0,189659.58011867804,-0.007242986236400406,0.0,31.07811985253006,31.07811985253006,37860.55412828613,65733.17871348074,-0.0001913746582671294
2025-07-08,189665.1944168799,103628.48549437968,317.8602009522075,0.0,50.0,189615.1944168799,-0.0002340282614269329,0.0,31.0885456483139,31.0885456483139,37891.642673934446,65736.84282044524,5.5742123478808026e-05
2025-07-09,190076.9422786659,103253.15197506108,294.2283126368604,0.0,50.0,190026.9422786659,0.0021714919157835855,0.0,30.97594559251832,30.97594559251832,37922.61861952696,65330.53335553411,-0.006180848478241074
2025-07-10,190638.67491390617,103299.31428480684,270.9174933349219,0.0,50.0,190588.67491390617,0.0029560683790643694,0.0,30.98979428544205,30.98979428544205,37953.608413812406,65345.70587099443,0.0002322423326586165
2025-07-11,189386.14764503797,102958.66635176986,282.7028539132393,0.0,50.0,189336.14764503797,-0.00657188717763002,0.0,30.887599905530955,30.887599905530955,37984.49601371794,64974.170338051925,-0.0056856916302349125
2025-07-14,190173.85755493157,103201.80410025748,286.75395810156465,0.0,50.0,190123.85755493157,0.004160377823733796,0.0,30.96054123007724,30.96054123007724,38015.45655494802,65186.34754530946,0.0032655623943114165
2025-07-15,187934.4167735222,102462.49296573937,326.0229534848198,0.0,50.0,187884.4167735222,-0.011778852008419438,0.0,30.738747889721807,30.738747889721807,38046.19530283774,64416.29766290163,-0.011813054595098849
